77;43.9
78;51.8
79;63.2
80;71.4
81;79.6
82;92.9
83;108.4
84;123.7
85;136.8
86;150.3
87;162.6
88;170.3
89;181.5
90;191.4
91;197.4
92;204.1
93;208.8
94;206.5
95;204.3
96;201.5
97;204.3
98;201.5
99;197
100;191.2
101;189.5
102;188.8
103;189.2
104;187.5
105;179.1
106;174.2
107;169.7
108;162.8
109;159.6
110;159.1
111;153.1
112;148.8
113;147.7
114;144.5
115;139.1
116;138.3
117;134.4
118;130.1
119;123.2
120;116.3
121;111.2
122;110.5
123;108.4
124;107.1
125;99.8
126;86.9
127;81.5
128;78.5
129;77.6
130;75.3
131;73.5
132;64.5
133;59.8
134;54.8
135;54.4
136;53.1
137;50.3
138;50.1
139;48.6
140;47.1
141;46.9
142;45.2
143;45.2
144;43.9
145;41.9
146;39.1
147;38.9
148;38.5
149;36.1
150;35.3
151;34.6
152;34.2
153;31.4
154;31.8
155;29.7
156;28
157;27.5
158;27.1
159;25.8
160;21.7
161;19.8
162;19.8
163;17.4
164;18.5
165;19.1
166;18.7
167;17.6
168;16.6
169;16.3
170;15.1
171;15.1
172;15.1
173;14.2
174;13.8
175;13.3
176;12.7
177;12
178;12
179;12
180;11.8
181;11.4
182;11.2
183;11.2
184;11
185;10.1
186;10.1
187;10.3
188;11.2
189;11
190;10.3
191;9.9
192;9.9
193;9.9
194;9.7
195;9.2
196;9
197;8.4
198;8
199;8.2
200;8.2
201;8
202;7.3
203;7.1
204;6.5
205;4.3
206;4.1
207;4.1
208;3.9
209;4.1
210;3.9
211;3.9
212;3.2
213;3.2
214;3.2
215;3
216;3
217;3.2
218;3.4
219;3.7
220;3.7
221;3.7
222;3.7
223;3.7
224;3.4
225;3.7
226;3.9
227;3.9
228;3.9
229;3.9
230;3.9
231;3.7
232;3.9
233;4.3
234;4.3
235;4.3
236;4.5
237;4.3
238;3.2
239;3.4
240;3
241;3.2
242;3.2
243;3.2
244;3.4
245;3.9
246;3.2
247;3.4
248;3.2
249;3.2
250;2.8
251;3.4
252;3.9
253;4.1
254;3.7
255;3.7
256;3.7
257;3.9
258;4.5
259;4.7
260;4.5
261;4.5
262;4.5
263;4.5
264;4.7
265;4.9
266;4.5
267;5.8
268;7.5
269;7.3
270;7.3
271;7.7
272;7.5
273;8.2
274;9.5
275;9.9
276;9.5
277;9.5
278;9.7
279;9.5
280;9.5
281;8.4
282;8.8
283;8.6
284;9.7
285;10.8
286;11.6
287;12.7
288;14.4
289;15.5
290;13.5
291;14
292;14.6
293;15.9
294;17.4
295;17.8
296;21.3
297;20.4
298;21.7
299;23.7
300;25.8
301;27.3
302;28.4
303;32.5
304;33.5
305;37.4
306;39.6
307;43.4
308;44.5
309;46.9
310;51.2
311;53.1
312;54.2
313;59.6
314;63.4
315;65.2
316;68.6
317;69.9
318;72
319;73.5
320;74
321;73.8
322;75.9
323;73.5
324;74.6
325;75.9
326;76.8
327;75.9
328;75.5
329;74.6
330;71.4
331;67.7
332;66
333;66.7
334;67.5
335;63.2
336;61.5
337;61.5
338;60
339;60.6
340;60.6
341;59.6
342;57.8
343;57
344;57.4
345;56.3
346;57
347;57.8
348;60.9
349;64.1
350;63
351;61.9
352;60.6
353;60.6
354;60
355;58.5
356;60.2
357;58.3
358;60
359;60
360;63.4
361;62.8
362;64.7
363;63.4
364;63.9
365;65.4
366;64.9
367;66
368;66
369;64.7
370;63.7
371;63
372;64.5
373;66.2
374;64.3
375;66.9
376;68.4
377;67.5
378;68.6
379;68.6
380;68.6
381;67.5
382;69.9
383;69
384;67.7
385;68.4
386;69
387;68.2
388;67.1
389;69.7
390;71.6
391;70.1
392;71.2
393;69.5
394;69.5
395;70.1
396;71
397;72.7
398;74
399;71.8
400;69.2
401;68.8
402;68.4
403;68.8
404;70.3
405;70.1
406;68.2
407;65.8
408;64.9
409;65.4
410;65.6
411;64.1
412;66.2
413;65.8
414;67.3
415;65.6
416;63.2
417;62.8
418;62.8
419;63
420;62.8
421;66.7
422;64.3
423;63.9
424;64.7
425;65.8
426;63.4
427;61.7
428;64.3
429;64.5
430;63.9
431;65.8
432;68.6
433;67.5
434;66.2
435;69.9
436;70.8
437;72.7
438;74.2
439;76.8
440;77.2
441;78.9
442;79.1
443;82.6
444;84.3
445;83.9
446;87.5
447;86.2
448;87.3
449;89.7
450;90.8
451;92
452;94.4
453;96.3
454;95.9
455;96.6
456;96.6
457;96.6
458;97.4
459;97.4
460;100.4
461;103.9
462;104.3
463;102.8
464;102.2
465;104.7
466;103.2
467;107.1
468;111.8
469;108.4
470;108
471;106
472;105.2
473;106
474;109.9
475;107.3
476;108.2
477;109
478;105.6
479;106
480;106.9
481;108.8
482;104.5
483;105.8
484;107.5
485;104.1
486;101.1
487;101.1
488;102.4
489;100.4
490;100.4
491;98.7
492;93.8
493;92.3
494;89.5
495;86.7
496;83.7
497;80.2
498;77
499;76.6
500;74.2
501;73.5
502;71.2
503;68.8
504;65.2
505;62.8
506;59.1
507;58.1
508;54.6
509;54.4
510;52.9
511;51.2
512;50.1
513;48.6
514;46.9
515;46.2
516;44.9
517;44.1
518;43.4
519;41.3
520;39.6
521;38.5
522;38.3
523;38.9
524;38.3
525;37.2
526;35.7
527;33.5
528;32.5
529;32.5
530;32.7
531;31
532;28.8
533;28.6
534;28
535;27.3
536;26.9
537;25.4
538;24.5
539;24.5
540;23.4
541;22.8
542;21.7
543;21.3
544;20.2
545;19.4
546;17.6
547;16.6
548;14.4
549;14.2
550;13.8
551;13.5
552;12.9
553;11.6
554;11.8
555;11
556;11
557;11
558;9.9
559;9.2
560;9
561;8
562;8.6
563;8.6
564;8.6
565;8.6
566;7.7
567;8.2
568;8.2
569;8.2
570;8.2
571;8.2
572;9
573;10.8
574;10.3
575;10.5
576;12
577;12.3
578;13.3
579;14
580;13.8
581;13.5
582;14
583;14.2
584;14.4
585;16.1
586;16.3
587;16.6
588;17.8
589;19.1
590;18.9
591;18.7
592;18.3
593;17.8
594;17.2
